ID Kasus,Tanggal & Waktu Kejadian,Lokasi Kejadian,Jenis Insiden,Tingkat Keparahan,Jumlah Korban,Waktu Respons Petugas (menit),Tindakan Awal,Hasil Penanganan
KSD-0001,1/30/2023 13:38,Lubuk Baja/Tanjung Buntung,Bencana Alam,Sedang,2,43.2,Pemberian Obat,Dirujuk
KSD-0002,9/4/2024 14:38,Nongsa/Sadai,Kejadian Lain,Sedang,3,34.5,CPR,Dirujuk
KSD-0003,4/30/2024 13:42,Sagulung/Tiban Baru,Kecelakaan Lalu Lintas,Ringan,3,5.6,Pemberian Obat,Stabil
KSD-0004,9/28/2024 7:38,Nongsa/Tanjung Buntung,Kebakaran,Sedang,1,20.3,Pemberian Obat,Stabil
KSD-0005,12/25/2022 16:00,Nongsa/Duriangkang,Kecelakaan Lalu Lintas,Sedang,7,37.1,Imobilisasi,Stabil
KSD-0006,12/22/2022 12:50,Lubuk Baja/Duriangkang,Kejadian Lain,Ringan,3,39.3,Observasi,Stabil
KSD-0007,10/14/2022 7:52,Sekupang/Tanjung Buntung,Bencana Alam,Berat,1,23.1,Pemberian Oksigen,Meninggal
KSD-0008,9/2/2022 9:32,Sekupang/Duriangkang,Kejadian Lain,Ringan,1,42.7,Pemberian Obat,Dirujuk
KSD-0009,8/13/2024 15:13,Sekupang/Tiban Baru,Kecelakaan Lalu Lintas,Sedang,6,18.8,Observasi,Stabil
KSD-0010,4/29/2023 23:45,Nongsa/Tanjung Buntung,Kejadian Lain,Ringan,2,44.4,Pemberian Obat,Stabil
KSD-0011,7/10/2024 23:04,Sekupang/Tiban Baru,Kejadian Lain,Ringan,2,32.7,Imobilisasi,Stabil
KSD-0012,6/29/2022 11:02,Bengkong/Tanjung Buntung,Bencana Alam,Ringan,2,13.6,Pemberian Oksigen,Dirujuk
KSD-0013,7/6/2022 21:26,Sagulung/Tiban Baru,Kecelakaan Lalu Lintas,Sedang,7,37.3,Pemberian Oksigen,Stabil
KSD-0014,4/23/2023 1:45,Sekupang/Tiban Baru,Kebakaran,Ringan,3,37.6,Observasi,Stabil
KSD-0015,2/22/2022 7:54,Nongsa/Batu Besar,Kecelakaan Lalu Lintas,Sedang,5,8.2,Imobilisasi,Stabil
KSD-0016,6/8/2024 4:39,Bengkong/Batu Besar,Kejadian Lain,Ringan,2,41.5,Pemberian Obat,Stabil
KSD-0017,3/9/2024 18:06,Batam Kota/Duriangkang,Kebakaran,Berat,3,16.2,CPR,Stabil
KSD-0018,9/6/2022 17:59,Lubuk Baja/Duriangkang,Bencana Alam,Ringan,3,40.5,Pemberian Oksigen,Stabil
KSD-0019,11/18/2024 7:17,Sekupang/Duriangkang,Bencana Alam,Ringan,2,13.3,CPR,Stabil
KSD-0020,11/8/2022 4:12,Sagulung/Batu Besar,Keracunan,Ringan,3,20.2,CPR,Stabil
KSD-0021,8/11/2022 17:09,Sagulung/Duriangkang,Kecelakaan Lalu Lintas,Ringan,2,20.6,Pemberian Obat,Dirujuk
KSD-0022,10/8/2023 5:29,Sagulung/Batu Besar,Keracunan,Ringan,3,42.7,Pemberian Oksigen,Stabil
KSD-0023,12/20/2022 14:55,Lubuk Baja/Baloi Indah,Kejadian Lain,Ringan,3,21.9,Observasi,Stabil
KSD-0024,12/30/2022 4:16,Batam Kota/Tiban Baru,Kebakaran,Ringan,2,32.5,CPR,Stabil
KSD-0025,3/21/2023 23:58,Nongsa/Batu Besar,Kebakaran,Sedang,1,26.1,Pemberian Obat,Stabil
KSD-0026,5/21/2023 19:29,Bengkong/Sadai,Keracunan,Ringan,2,40.0,Pemberian Obat,Meninggal
KSD-0027,9/30/2022 13:38,Sekupang/Baloi Indah,Kejadian Lain,Ringan,2,7.0,Imobilisasi,Stabil
KSD-0028,1/22/2022 7:09,Bengkong/Batu Besar,Keracunan,Ringan,3,29.1,Observasi,Stabil
KSD-0029,8/24/2024 5:08,Bengkong/Tiban Baru,Keracunan,Ringan,1,34.2,Pemberian Obat,Stabil
KSD-0030,7/6/2022 11:25,Sagulung/Sadai,Keracunan,Sedang,3,26.8,Observasi,Stabil
KSD-0031,7/23/2022 14:34,Batam Kota/Tiban Baru,Bencana Alam,Ringan,1,41.9,Imobilisasi,Stabil
KSD-0032,12/27/2023 2:28,Bengkong/Batu Besar,Kecelakaan Lalu Lintas,Sedang,6,31.9,Pemberian Oksigen,Stabil
KSD-0033,12/27/2022 3:17,Bengkong/Tanjung Buntung,Kebakaran,Ringan,1,16.6,Pemberian Obat,Stabil
KSD-0034,3/7/2022 1:14,Sagulung/Duriangkang,Kebakaran,Sedang,4,11.9,CPR,Stabil
KSD-0035,5/2/2022 8:36,Sagulung/Duriangkang,Kecelakaan Lalu Lintas,Berat,1,6.9,CPR,Dirujuk
KSD-0036,8/6/2024 1:13,Nongsa/Duriangkang,Kejadian Lain,Ringan,2,7.7,Pemberian Oksigen,Stabil
KSD-0037,8/28/2022 4:48,Sagulung/Duriangkang,Kecelakaan Lalu Lintas,Berat,3,10.2,Pemberian Oksigen,Dirujuk
KSD-0038,8/4/2024 22:44,Sagulung/Tanjung Buntung,Kecelakaan Lalu Lintas,Sedang,2,13.9,CPR,Stabil
KSD-0039,10/11/2023 7:29,Sagulung/Tiban Baru,Kecelakaan Lalu Lintas,Ringan,2,34.5,Imobilisasi,Stabil
KSD-0040,8/4/2024 15:28,Sekupang/Tanjung Buntung,Bencana Alam,Ringan,2,14.7,Imobilisasi,Stabil
KSD-0041,3/16/2024 16:26,Sekupang/Sadai,Bencana Alam,Ringan,1,27.4,Pemberian Oksigen,Stabil
KSD-0042,11/17/2022 3:25,Bengkong/Tanjung Buntung,Keracunan,Berat,4,7.2,Imobilisasi,Meninggal
KSD-0043,1/16/2024 18:43,Lubuk Baja/Sadai,Kejadian Lain,Ringan,3,35.8,Pemberian Obat,Dirujuk
KSD-0044,9/8/2024 3:26,Sekupang/Tiban Baru,Bencana Alam,Berat,1,22.5,CPR,Stabil
KSD-0045,12/17/2024 13:02,Bengkong/Tiban Baru,Keracunan,Ringan,2,26.9,Observasi,Meninggal
KSD-0046,9/25/2023 1:08,Bengkong/Tanjung Buntung,Kecelakaan Lalu Lintas,Sedang,7,36.6,Observasi,Stabil
KSD-0047,3/24/2024 23:58,Sagulung/Tiban Baru,Bencana Alam,Ringan,1,12.0,Observasi,Stabil
KSD-0048,10/1/2023 12:50,Sagulung/Duriangkang,Keracunan,Sedang,3,37.7,Pemberian Oksigen,Stabil
KSD-0049,10/25/2024 4:31,Sekupang/Batu Besar,Kebakaran,Berat,6,20.3,Pemberian Obat,Meninggal
KSD-0050,2/3/2022 23:56,Nongsa/Tiban Baru,Keracunan,Ringan,3,39.8,Pemberian Oksigen,Stabil
KSD-0051,11/14/2022 0:19,Nongsa/Tanjung Buntung,Kebakaran,Sedang,7,16.1,Observasi,Dirujuk
KSD-0052,3/23/2024 11:00,Sekupang/Sadai,Kecelakaan Lalu Lintas,Sedang,7,36.8,Observasi,Dirujuk
KSD-0053,1/4/2024 20:59,Nongsa/Duriangkang,Kebakaran,Ringan,1,5.3,CPR,Dirujuk
KSD-0054,4/6/2023 21:46,Bengkong/Baloi Indah,Kecelakaan Lalu Lintas,Sedang,3,39.3,Observasi,Stabil
KSD-0055,1/20/2024 17:36,Lubuk Baja/Batu Besar,Kecelakaan Lalu Lintas,Sedang,3,35.2,Imobilisasi,Stabil
KSD-0056,12/18/2023 19:24,Lubuk Baja/Baloi Indah,Keracunan,Ringan,3,17.6,CPR,Stabil
KSD-0057,6/18/2022 3:10,Sekupang/Duriangkang,Bencana Alam,Sedang,5,43.2,Imobilisasi,Dirujuk
KSD-0058,9/18/2024 22:28,Lubuk Baja/Tanjung Buntung,Keracunan,Ringan,3,32.4,Pemberian Oksigen,Dirujuk
KSD-0059,3/29/2024 20:28,Batam Kota/Tiban Baru,Kebakaran,Sedang,2,26.5,Imobilisasi,Dirujuk
KSD-0060,1/30/2022 21:48,Batam Kota/Sadai,Kejadian Lain,Ringan,2,42.9,CPR,Stabil
KSD-0061,11/24/2022 1:01,Sekupang/Baloi Indah,Bencana Alam,Ringan,1,25.5,Imobilisasi,Stabil
KSD-0062,8/22/2023 2:40,Nongsa/Tiban Baru,Kebakaran,Ringan,1,20.1,Pemberian Oksigen,Stabil
KSD-0063,10/27/2022 5:32,Lubuk Baja/Tiban Baru,Kebakaran,Ringan,2,36.9,Pemberian Oksigen,Dirujuk
KSD-0064,2/6/2023 8:54,Sagulung/Sadai,Kebakaran,Ringan,1,35.4,Observasi,Stabil
KSD-0065,9/20/2024 9:35,Sagulung/Tiban Baru,Kebakaran,Ringan,3,25.0,Observasi,Stabil
KSD-0066,6/25/2024 20:31,Sagulung/Tanjung Buntung,Kejadian Lain,Ringan,3,35.5,CPR,Stabil
KSD-0067,2/26/2022 19:13,Lubuk Baja/Batu Besar,Kecelakaan Lalu Lintas,Ringan,1,44.2,Observasi,Stabil
KSD-0068,6/24/2023 15:19,Lubuk Baja/Batu Besar,Kebakaran,Ringan,2,25.8,Pemberian Obat,Dirujuk
KSD-0069,11/4/2024 22:35,Sagulung/Tiban Baru,Kebakaran,Ringan,3,39.1,CPR,Dirujuk
KSD-0070,4/9/2023 11:39,Batam Kota/Duriangkang,Bencana Alam,Ringan,3,12.0,Observasi,Stabil
KSD-0071,7/31/2023 21:38,Sekupang/Baloi Indah,Kecelakaan Lalu Lintas,Ringan,1,20.5,Pemberian Obat,Stabil
KSD-0072,4/7/2024 5:55,Sagulung/Sadai,Keracunan,Ringan,1,36.9,CPR,Stabil
KSD-0073,9/14/2023 3:22,Sagulung/Baloi Indah,Kebakaran,Ringan,1,17.0,CPR,Stabil
KSD-0074,8/27/2022 2:17,Nongsa/Sadai,Bencana Alam,Ringan,3,12.3,Imobilisasi,Stabil
KSD-0075,6/18/2023 16:25,Sekupang/Batu Besar,Kecelakaan Lalu Lintas,Ringan,1,26.1,Pemberian Oksigen,Stabil
KSD-0076,11/25/2022 13:17,Nongsa/Baloi Indah,Kebakaran,Ringan,3,37.6,Pemberian Obat,Stabil
KSD-0077,10/18/2022 1:17,Lubuk Baja/Tanjung Buntung,Kebakaran,Berat,4,17.4,Imobilisasi,Dirujuk
KSD-0078,9/17/2024 6:06,Sagulung/Batu Besar,Keracunan,Ringan,2,17.8,Pemberian Oksigen,Stabil
KSD-0079,10/19/2023 4:19,Sekupang/Tanjung Buntung,Kecelakaan Lalu Lintas,Ringan,3,44.6,CPR,Stabil
KSD-0080,5/11/2024 18:51,Bengkong/Tanjung Buntung,Kebakaran,Ringan,3,13.8,Imobilisasi,Stabil
KSD-0081,4/14/2024 8:37,Lubuk Baja/Tiban Baru,Kecelakaan Lalu Lintas,Ringan,3,41.1,CPR,Stabil
KSD-0082,6/3/2022 0:25,Batam Kota/Tiban Baru,Bencana Alam,Ringan,1,43.7,Pemberian Oksigen,Stabil
KSD-0083,6/21/2023 18:14,Lubuk Baja/Duriangkang,Bencana Alam,Ringan,1,13.3,Pemberian Obat,Stabil
KSD-0084,2/2/2023 15:04,Sekupang/Tanjung Buntung,Kecelakaan Lalu Lintas,Sedang,6,33.7,Pemberian Obat,Stabil
KSD-0085,11/8/2023 18:05,Bengkong/Baloi Indah,Keracunan,Berat,5,32.6,Pemberian Obat,Stabil
KSD-0086,8/3/2024 17:36,Bengkong/Tiban Baru,Bencana Alam,Ringan,3,33.3,CPR,Stabil
KSD-0087,12/6/2022 6:10,Lubuk Baja/Tanjung Buntung,Kejadian Lain,Ringan,1,16.5,Pemberian Obat,Stabil
KSD-0088,8/7/2023 21:03,Sagulung/Sadai,Kecelakaan Lalu Lintas,Berat,2,21.6,Imobilisasi,Dirujuk
KSD-0089,3/17/2024 15:31,Lubuk Baja/Duriangkang,Bencana Alam,Ringan,3,39.0,Observasi,Dirujuk
KSD-0090,5/22/2022 13:39,Nongsa/Tiban Baru,Bencana Alam,Sedang,3,26.4,CPR,Stabil
KSD-0091,6/18/2022 6:30,Lubuk Baja/Baloi Indah,Kejadian Lain,Sedang,2,17.7,Pemberian Obat,Stabil
KSD-0092,11/3/2023 0:48,Lubuk Baja/Batu Besar,Kejadian Lain,Ringan,1,27.0,Pemberian Obat,Meninggal
KSD-0093,3/15/2024 22:26,Sagulung/Tanjung Buntung,Kecelakaan Lalu Lintas,Ringan,2,26.5,Imobilisasi,Stabil
KSD-0094,9/25/2024 8:29,Sagulung/Baloi Indah,Kejadian Lain,Sedang,4,18.2,Observasi,Stabil
KSD-0095,11/9/2024 2:06,Sekupang/Tanjung Buntung,Kebakaran,Ringan,1,36.1,Pemberian Oksigen,Stabil
KSD-0096,4/27/2022 1:03,Sagulung/Tanjung Buntung,Kecelakaan Lalu Lintas,Sedang,1,13.7,Imobilisasi,Stabil
KSD-0097,6/18/2023 18:25,Sagulung/Baloi Indah,Kebakaran,Berat,2,40.9,Observasi,Dirujuk
KSD-0098,11/25/2024 21:55,Batam Kota/Tiban Baru,Kebakaran,Sedang,7,33.9,Imobilisasi,Dirujuk
KSD-0099,12/19/2024 1:26,Sekupang/Tiban Baru,Keracunan,Sedang,3,8.6,Imobilisasi,Meninggal
KSD-0100,4/14/2022 5:14,Lubuk Baja/Tiban Baru,Bencana Alam,Ringan,2,33.2,Imobilisasi,Stabil
KSD-0101,1/17/2022 17:15,Sagulung/Tiban Baru,Kebakaran,Berat,1,31.8,CPR,Stabil
KSD-0102,3/31/2023 6:35,Sagulung/Tanjung Buntung,Kejadian Lain,Ringan,1,39.3,Pemberian Oksigen,Stabil
KSD-0103,12/11/2022 11:01,Sagulung/Sadai,Kejadian Lain,Ringan,3,24.9,Imobilisasi,Dirujuk
KSD-0104,4/8/2022 5:36,Bengkong/Baloi Indah,Kebakaran,Sedang,2,10.6,Pemberian Oksigen,Stabil
KSD-0105,8/4/2023 18:18,Batam Kota/Tiban Baru,Keracunan,Sedang,2,30.7,Imobilisasi,Stabil
KSD-0106,7/9/2023 16:02,Nongsa/Tanjung Buntung,Kejadian Lain,Ringan,2,20.3,Pemberian Oksigen,Stabil
KSD-0107,9/1/2024 17:45,Sekupang/Sadai,Bencana Alam,Ringan,2,18.9,Observasi,Dirujuk
KSD-0108,4/30/2023 0:12,Batam Kota/Batu Besar,Kejadian Lain,Ringan,3,25.0,Pemberian Oksigen,Stabil
KSD-0109,2/21/2024 15:12,Sagulung/Duriangkang,Kebakaran,Ringan,2,38.9,Imobilisasi,Stabil
KSD-0110,10/7/2024 19:56,Sagulung/Tanjung Buntung,Keracunan,Ringan,1,26.5,Imobilisasi,Dirujuk
KSD-0111,2/8/2024 13:55,Lubuk Baja/Tiban Baru,Kejadian Lain,Ringan,3,23.6,CPR,Dirujuk
KSD-0112,9/3/2022 10:07,Batam Kota/Tanjung Buntung,Keracunan,Sedang,1,7.1,Pemberian Obat,Stabil
KSD-0113,2/3/2023 9:04,Bengkong/Tanjung Buntung,Kecelakaan Lalu Lintas,Ringan,1,6.9,Observasi,Dirujuk
KSD-0114,3/21/2024 3:53,Sekupang/Tiban Baru,Kecelakaan Lalu Lintas,Ringan,3,10.0,Pemberian Obat,Stabil
KSD-0115,11/22/2024 17:02,Nongsa/Baloi Indah,Kejadian Lain,Ringan,1,32.0,Pemberian Obat,Stabil
KSD-0116,1/26/2024 13:23,Nongsa/Tiban Baru,Kebakaran,Ringan,1,20.7,Pemberian Oksigen,Stabil
KSD-0117,10/1/2022 5:58,Nongsa/Duriangkang,Kejadian Lain,Ringan,3,9.4,Observasi,Meninggal
KSD-0118,10/26/2022 20:49,Sekupang/Tiban Baru,Bencana Alam,Ringan,2,6.8,CPR,Stabil
KSD-0119,12/16/2024 17:07,Sagulung/Baloi Indah,Kecelakaan Lalu Lintas,Ringan,2,25.3,Pemberian Oksigen,Dirujuk
KSD-0120,10/26/2023 16:13,Sekupang/Tiban Baru,Kecelakaan Lalu Lintas,Sedang,8,7.2,Pemberian Oksigen,Stabil
KSD-0121,1/15/2022 8:38,Lubuk Baja/Sadai,Bencana Alam,Ringan,2,42.6,Pemberian Obat,Stabil
KSD-0122,4/9/2024 19:38,Nongsa/Tanjung Buntung,Kejadian Lain,Ringan,1,38.6,Pemberian Obat,Stabil
KSD-0123,4/7/2024 8:41,Sagulung/Batu Besar,Kejadian Lain,Ringan,3,19.4,Pemberian Obat,Stabil
KSD-0124,3/23/2024 19:43,Bengkong/Batu Besar,Kejadian Lain,Ringan,3,11.3,Pemberian Oksigen,Stabil
KSD-0125,1/21/2022 18:51,Batam Kota/Sadai,Kebakaran,Ringan,3,30.8,Pemberian Oksigen,Dirujuk
KSD-0126,8/13/2022 1:22,Batam Kota/Batu Besar,Kecelakaan Lalu Lintas,Ringan,3,28.5,Observasi,Stabil
KSD-0127,8/31/2023 3:59,Bengkong/Tiban Baru,Kejadian Lain,Sedang,7,7.1,Observasi,Meninggal
KSD-0128,6/29/2024 16:22,Nongsa/Batu Besar,Kejadian Lain,Ringan,1,41.3,Pemberian Oksigen,Stabil
KSD-0129,10/15/2022 17:14,Lubuk Baja/Tiban Baru,Bencana Alam,Ringan,2,43.6,Pemberian Oksigen,Stabil
KSD-0130,2/27/2024 19:20,Nongsa/Tiban Baru,Keracunan,Berat,2,39.4,Pemberian Oksigen,Stabil
KSD-0131,10/20/2022 20:06,Nongsa/Batu Besar,Kecelakaan Lalu Lintas,Ringan,2,32.8,CPR,Dirujuk
KSD-0132,10/31/2022 5:19,Nongsa/Tiban Baru,Keracunan,Sedang,6,35.6,Observasi,Dirujuk
KSD-0133,5/22/2024 3:55,Batam Kota/Batu Besar,Kejadian Lain,Sedang,2,15.7,CPR,Stabil
KSD-0134,10/8/2024 20:17,Lubuk Baja/Tanjung Buntung,Keracunan,Ringan,2,21.1,Pemberian Obat,Stabil
KSD-0135,8/23/2022 17:14,Sekupang/Duriangkang,Keracunan,Ringan,3,29.0,Observasi,Dirujuk
KSD-0136,5/9/2024 8:50,Sekupang/Tiban Baru,Kecelakaan Lalu Lintas,Sedang,8,43.5,Observasi,Stabil
KSD-0137,12/7/2022 7:35,Batam Kota/Batu Besar,Kecelakaan Lalu Lintas,Ringan,1,5.4,CPR,Stabil
KSD-0138,4/3/2024 9:28,Bengkong/Tanjung Buntung,Kebakaran,Ringan,1,26.3,Observasi,Stabil
KSD-0139,1/23/2023 21:43,Sagulung/Baloi Indah,Bencana Alam,Sedang,4,33.6,Imobilisasi,Dirujuk
KSD-0140,5/11/2023 0:48,Sekupang/Duriangkang,Keracunan,Ringan,2,13.3,Pemberian Oksigen,Meninggal
KSD-0141,11/17/2023 7:35,Batam Kota/Tiban Baru,Kecelakaan Lalu Lintas,Ringan,2,20.0,Pemberian Obat,Stabil
KSD-0142,3/18/2024 18:03,Batam Kota/Duriangkang,Bencana Alam,Ringan,1,41.9,Pemberian Oksigen,Dirujuk
KSD-0143,10/6/2022 1:21,Lubuk Baja/Duriangkang,Kecelakaan Lalu Lintas,Ringan,2,43.1,CPR,Stabil
KSD-0144,5/24/2022 17:16,Sekupang/Batu Besar,Kebakaran,Sedang,5,9.7,Observasi,Dirujuk
KSD-0145,8/29/2024 8:53,Sagulung/Baloi Indah,Keracunan,Ringan,1,34.7,Imobilisasi,Stabil
KSD-0146,9/7/2024 1:07,Batam Kota/Batu Besar,Kejadian Lain,Ringan,3,18.0,Pemberian Oksigen,Stabil
KSD-0147,12/31/2022 16:21,Sekupang/Sadai,Kejadian Lain,Sedang,4,34.0,Imobilisasi,Stabil
KSD-0148,6/9/2024 5:39,Sekupang/Baloi Indah,Kecelakaan Lalu Lintas,Sedang,2,36.9,Pemberian Obat,Stabil
KSD-0149,7/15/2022 5:00,Sagulung/Tiban Baru,Kejadian Lain,Ringan,2,12.0,Observasi,Dirujuk
